DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1698499651.478167
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\PortFolio\PortFolio\urls.py first seen with mtime 1698544007.0977678
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1698499650.5210955
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\loader.py first seen with mtime 1698499651.250767
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\forms\utils.py first seen with mtime 1698499650.976327
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\views\generic\base.py first seen with mtime 1698499651.497129
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1698499646.2209914
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\middleware\common.py first seen with mtime 1698499651.2183118
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\functional.py first seen with mtime 1698499651.3863463
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1698499645.8080578
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\constants.py first seen with mtime 1698499650.8502898
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1698499648.4713144
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1698499651.3738072
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\utils.py first seen with mtime 1698499650.667968
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\signals.py first seen with mtime 1698499650.4297433
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1698499649.3850083
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\queue.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1698499650.684636
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1698499650.6803162
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1698499650.8592944
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1698499650.6699467
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\collections\__init__.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1698499650.466725
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1698499651.238215
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\__init__.py first seen with mtime 1698499642.589746
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1698499650.4778178
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1698499645.8191638
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\paginator.py first seen with mtime 1698499650.4202108
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1698499650.903375
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\backends\dummy\features.py first seen with mtime 1698499650.71233
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1698499644.7872605
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1698499649.3741486
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1698499650.6623437
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1698499650.5117247
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1698499651.3368807
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1698499649.90188
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1698499650.440834
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\__init__.py first seen with mtime 1698499651.342862
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\forms\widgets.py first seen with mtime 1698499650.978321
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,228 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\text.py first seen with mtime 1698499651.4207294
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1698499649.375769
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1698499641.2979786
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1698499650.8704393
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\template\backends\base.py first seen with mtime 1698499651.2605567
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1698499641.304752
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1698499650.479493
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\core\management\color.py first seen with mtime 1698499650.571181
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\urls\utils.py first seen with mtime 1698499651.3403015
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1698499645.813523
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1698499641.2845888
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\conf\__init__.py first seen with mtime 1698499642.6060762
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\utils\cache.py first seen with mtime 1698499651.35631
DEBUG 2023-10-29 07:34:29,244 autoreload File C:\Users\user\Documents\Portfolio\PortFolio\Templates\home.html first seen with mtime 1698503543.4647048
DEBUG 2023-10-29 07:34:30,527 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1698499646.227802
DEBUG 2023-10-29 07:34:30,527 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1698499644.4197004
DEBUG 2023-10-29 07:34:30,527 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1698499645.7878547
DEBUG 2023-10-29 07:34:30,527 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1698499645.795401
DEBUG 2023-10-29 07:34:30,543 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1698499645.7939236
DEBUG 2023-10-29 07:34:30,543 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\stringprep.py first seen with mtime 1696232458.0
DEBUG 2023-10-29 07:34:30,543 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1698499645.7908473
DEBUG 2023-10-29 07:34:30,543 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1698499645.7767618
DEBUG 2023-10-29 07:34:30,543 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1698499646.2262504
DEBUG 2023-10-29 07:34:30,543 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1698499645.7834415
DEBUG 2023-10-29 07:34:30,543 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1698499645.7923665
DEBUG 2023-10-29 07:34:30,558 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1698499645.7888522
DEBUG 2023-10-29 07:34:30,559 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1698499645.7969472
DEBUG 2023-10-29 07:34:30,560 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1698499649.8738687
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1698499645.7864344
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\PortFolio\PortFolioApp\migrations\__init__.py first seen with mtime 1698500468.3192134
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1698499649.8748858
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1698499644.4227893
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1698499645.799944
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1698499645.7989414
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1698499644.4256191
DEBUG 2023-10-29 07:34:30,561 autoreload File C:\Users\user\Documents\Portfolio\port\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1698499650.8242543
DEBUG 2023-10-29 07:34:30,577 autoreload File C:\Users\user\AppData\Local\Programs\Python\Python312\Lib\encodings\idna.py first seen with mtime 1696232458.0
